term,avg_tfidf,score_chi,score_llr,score_emi,vote
detractor,0.027308464572685445,4780.09334685752,141.09300141444388,0.007626115937496894,2
detriment,0.0297424482178054,1168.53186114705,86.78607435747612,0.004303686258927969,2
detroit,0.03793364283943753,3489.415442826923,111.74823659204031,0.005797270888090374,2
deuc,0.04357228464900377,61.7313215621464,39.05276263930046,0.0018318758533470165,2
deutch,0.147235731911661,1189.0050742952114,105.21267789560402,0.005860552848991906,3
devait,0.08880946331419089,68.95530304315865,37.44118629428033,0.0024262751831920014,2
devast,0.02440551419581104,721.4266499710492,inf,0.004944522421425358,2
devastatingli,0.027124163621150374,483.39513245702375,46.47744390790373,0.002169737982169624,2
devdisast,0.08696042506099058,185.7763063422068,103.4686777139822,0.006751390344408625,2
deviant,0.05333004380448792,514.0695503260334,42.95607404929576,0.0019667505850374024,3
devic,0.030787420314562063,8039.795673809713,304.4947274413212,0.017224341110720333,2
devil,0.035718735950147004,5304.1984633872025,216.8880822494294,0.011992162879263192,2
devin,0.05063173566524184,2362.649334809617,189.45713167502373,0.010722979442953041,3
devis,0.024865666151897902,2264.314009899037,179.98604761546866,0.009742396052783391,2
deviz,0.08361175378852426,45.66288272884863,25.593286635725953,0.0012463111861250244,2
devlin,0.2549647238062,73.92364041917891,42.12036742113935,0.0021143828495035462,2
devoid,0.031898964164236286,1325.1971473130793,147.38724901321234,0.00804343389471843,2
devop,0.042169144301001896,37.20559487528202,21.68212921295973,0.0014274786576726518,2
devot,0.022155348017308462,3580.412783187064,122.6817779865866,0.00666556186435535,2
dew,0.08228494193064564,516.8293079703224,40.88426358201258,0.0016224557504988107,3
dewhurst,1.4558336938309009,55.452500574372294,43.0641581955721,0.00174775468838798,2
deze,0.04175391476454071,49.88796562536079,27.21340818264123,0.0017629848575792843,2
dhabi,0.04693041749345664,833.653595969812,73.23009679497166,0.003811624951758898,3
dhi,0.04375011802976835,88.51232978355921,43.244953982183524,0.002839324068878645,2
dhia,0.13815181081621766,76.18763986176512,37.095225314561716,0.002428162342630873,2
dhillon,0.0421843168892049,37.631844380049095,22.9686193894535,0.001072679771324924,2
dhimmitud,0.1355060687899953,471.42856694056564,42.977022358057745,0.0022119335818682907,3
diabet,0.02731805418317605,1210.5437468823704,113.02221464966921,0.006214878872241955,2
diablo,0.0588062878465659,2036.0098220246887,183.96286246330445,0.010258947230463446,3
diagnos,0.03126151386596968,470.77061350364005,66.50400085920089,0.0035561491027035048,2
diali,0.061871392153565824,1799.9506622589602,119.70146792525986,0.006332273544702707,3
dialogu,0.03033591074665515,4442.071883592827,150.0955836788175,0.008082797661978848,2
dialpad,0.05648635071901575,43.82872913766649,37.85744652807062,0.0014639299705597765,2
diametr,0.01773319170415301,1022.842217032932,67.7658767588335,0.0034194007138442033,2
diamond,0.05639342224575045,1792.9869101511122,158.07779412189782,0.008861975672253922,3
dian,0.06633427866907335,87.64393850716812,60.24643674263711,0.002800404371935296,2
diaper,0.04660797433661346,3308.5100667026477,180.17769566659646,0.010336794449622969,3
diari,0.02660207502483498,1731.5047587398115,83.90326693060608,0.00413064436582381,2
diaz,0.06508111751420456,2522.919512162528,137.88190480657948,0.00795547317913715,3
dibbl,0.1182093201937439,45.883795721769154,20.704050100792895,0.001378818976213927,2
dichotomi,0.02207121607130533,1270.5387173669824,132.86756383334202,0.007756603670002144,2
dicht,0.051440534531780345,146.39837285321138,79.25796432316069,0.0051891548548933285,2
dickerson,0.0438858156155269,96.99663907191055,45.229276368718004,0.002074375114406161,2
dickhead,0.10013415205673287,31.801552257523674,19.155413406054436,0.0012322908561992086,2
dickish,0.1245816102436746,30.834524413647962,18.593722359346717,0.0011321477969815385,2
dictat,0.024794093432853395,6002.140035390213,161.27199680338242,0.008730210916586269,2
dictatorship,0.0207946642881434,632.8679731417898,58.05345332323603,0.0028712564119373852,2
diddl,0.18482875996001175,57.230089996650456,32.603213749096426,0.001757835083089219,2
diderot,0.008067063682108877,511.02339012895163,41.16174927329091,0.0018032733641355565,2
didnt,0.6676475579620682,56.100114623539454,27.427286263548268,0.0017557505466140838,2
diehard,0.021181183763571074,1151.8602309664573,83.05055991412469,0.004257952762639831,2
diet,0.021861609033641892,703.1752387198593,63.87434028550469,0.0031894053289856744,2
dietari,0.021443613552743438,427.79570487654456,82.57940047586075,0.00427783251373232,2
dig,0.02305930666075706,258.61905872694604,58.26310909062718,0.003070669527668027,2
digg,0.056096185380155615,58.657652997896996,inf,0.0018372269043102245,2
digger,0.11437971369791125,108.53769718359226,inf,0.0032944288610931034,2
digit,0.031107548875355325,3418.695562995912,212.02599178996417,0.011757557527783015,2
dignifi,0.039498770702960616,357.6908875436383,54.109000679444726,0.002430732751198205,2
digniti,0.02637214844230441,3683.846919190313,242.43251048899864,0.01348630972597469,2
digress,0.029790616415530588,448.5928791206563,44.812661204311134,0.0022769014347581765,2
diifer,0.3223978042868122,39.0181986892986,22.63165361916523,0.0015075408761041108,2
dilbert,0.08831546084648575,3847.953485522965,91.66849237531832,0.004631544384669039,3
dilig,0.029467385297003438,2491.7555265338706,103.88978021917495,0.005340027594784164,2
dilligaf,0.0462997279835613,47.1224268193119,25.96520415149077,0.0016357534905761314,2
dilw,0.05172227162964007,29.482546279938372,18.054320190752488,0.0011280782019136993,2
dimassimo,0.10659939019260073,38.59795686769378,20.689627935863907,0.0013344625768834974,2
dime,0.15281385803110584,363.9161366627076,75.1073163031678,0.004333397880099006,3
dimension,0.039951235889696776,522.1937318764848,65.6129903577701,0.00352680980403241,2
din,0.027886050452707416,233.07975018444526,53.263295079795974,0.002508043905724281,2
dinasti,0.11899613401280602,35.13966806872782,23.48722304470419,0.0010821583347198737,2
dindu,0.1125633624370112,3831.3303845339024,156.5670149077863,0.008498854740647708,3
dine,0.03226229072440478,1147.6165716932176,115.92715958078968,0.0063073384599676655,2
dinesh,0.0620398995714057,62.878937636863476,42.32452622700553,0.001893459316810137,2
dingen,0.05824937086274867,42.50563489950465,24.22184071782838,0.001472484222763095,2
dinka,0.10493685626063892,52.71866024062589,41.21212747707868,0.0016614358368984053,2
dinosaur,0.08409476071587635,1071.8395977566804,94.3479595965415,0.00489409423660928,3
dinsmor,0.05498037533643179,56.55246161080606,30.103709687292948,0.0019142173463056254,2
dioces,0.058016471904796287,64.99825904385867,44.614124478118754,0.002055758998637077,2
dioxid,0.03231888087957226,251.4049203523176,38.845242864636546,0.0020485392419020325,2
dip,0.03804001533574114,534.9832456871807,66.00733618793245,0.003446721708960424,2
diploma,0.12560214568932238,172.69679225480027,91.02149342867651,0.005768080932652583,2
diplomaci,0.025175940294013932,760.5001921063065,inf,0.00835077607610962,2
dipshit,0.614702566127371,257.0771273495918,43.07068117781001,0.0019971653009128987,3
dir,0.08170580415752471,1120.1159269105856,103.91037357632368,0.0056067176183821656,3
directv,0.05340981223682769,40.283646161306784,22.828763661035946,0.0010955877121857683,2
dirigido,0.04833464713208325,104.3383972405126,56.337839063272135,0.0037047926210283405,2
dirk,0.048760168687537436,98.68613721284606,50.41292155034365,0.0032953490589697322,2
dirt,0.021620407822978537,306.9692460544951,33.914744584186074,0.0014818845997704925,2
dirti,0.0287554285999423,1598.8796408898527,140.64366866305028,0.007708124233776613,2
dirtiest,0.016610778637629615,705.1059905994516,66.91492205650397,0.0032692593557030213,2
disadvantag,0.039788078800559415,4099.599725514986,226.9779666689196,0.012831681944745968,2
disagr,0.029169141943980226,6759.374143726734,418.65428138242106,0.024156391833949426,2
disagre,0.03298413997654732,1210.6848009226967,109.91218078667956,0.005838253049445108,2
disallow,0.04463003834655795,343.01994526024487,43.18095637624555,0.0017255435352803636,3
disannul,0.06652653104331045,31.0313643868095,18.793127194578684,0.0012012945393312573,2
disappear,0.022189341986996024,8560.885911159956,272.3387394552016,0.015386061588497426,2
disarm,0.0640502952945574,4292.674279634838,197.32996920610756,0.011031502921735192,3
disassoci,0.06827646118912523,81.44600670267958,40.94783451528024,0.002614370953496464,2
disast,0.031603763205390815,2561.930315525308,129.56736950939376,0.006819678077106153,2
disastr,0.027484359024969627,2980.0625137332727,159.3916302691066,0.008762982290757067,2
discharg,0.043114364099858096,537.9246126631991,53.916223073332034,0.00263807346780364,3
disclaim,0.09071970390996746,371.3888365665104,55.107574603145245,0.002790760069344132,3
disclosur,0.0365875613663331,696.6767663653967,65.9725222179942,0.003096244585807368,2
discomfort,0.021691261282112483,770.6941277737358,77.55694829566794,0.003853509851595344,2
disconcertingli,0.12124088475016433,101.7291185663518,52.510507307471364,0.0033958191889356336,2
discord,0.02318309395565871,1030.741178224677,83.23792524829074,0.00415415007175101,2
discourag,0.027737589998173887,3706.5859281112153,172.38311032443866,0.009483018738807723,2
discours,0.02378981905959373,2163.5857194055784,107.23478034215627,0.005513654595381296,2
discover,0.011230538442390277,1217.316858686563,99.55558620038401,0.00520742080423846,2
discoveri,0.02814049048318335,655.3918847571414,66.88910752649087,0.003189726659088803,2
discreet,0.02333373798782702,996.5184162387576,85.7244675851823,0.004307955276184038,2
discrimin,0.0475805420914536,3006.361859522968,157.79970265252967,0.008634527307333533,3
discriminatori,0.034842341298032466,923.295837976714,44.39398216956339,0.0017491225770257465,2
disdain,0.022352156420791504,1054.8220506676967,85.305726531517,0.004545191342119224,2
diseas,0.022650068228917027,2565.4895812916848,136.81113958418518,0.007301383883340193,2
disenfranchis,0.054853106939406204,2274.6395569918045,170.23711444010843,0.00941513924869193,3
disfavor,0.02357218111879144,724.9647542520813,60.76220108068656,0.002802314213174404,2
disgrac,0.03700013883199515,3600.615346826934,181.45437529214263,0.00993446859675603,2
disgruntl,0.035111579952518776,928.7720127012452,61.1522832173735,0.0027077034088584945,2
disgust,0.03398378096308411,4927.549125330829,224.73491872480733,0.012488663060520249,2
disgustingli,0.05497553118947408,37.82611535681032,22.08543455409206,0.0010885259066194897,2
dish,0.020019441448023343,1199.3130518156092,124.45565025410696,0.006783673926279234,2
dishearten,0.026734385456947615,253.945807777067,36.52045068330196,0.001624086049147982,2
dishonesti,0.06177141567568052,2802.708037383509,197.05239984296375,0.010978974824298248,3
dishonor,0.0374829974603345,506.61882453463903,59.18925236518918,0.003161174058745652,2
disingenu,0.01996621522328319,601.1479273016291,inf,0.00652017078572765,2
disinhibit,0.045655462480703256,145.42672727417025,90.90983104231024,0.004693277439005401,2
disinterest,0.031471325673358336,870.1131397329207,78.63975230833718,0.004095315700912287,2
disk,0.01760189075677127,2065.194988944419,106.99811943395595,0.005578929246402568,2
dismantl,0.025700269102809842,2847.0965536619397,104.88599041637562,0.005410638478415018,2
dismay,0.02784090472783721,2594.639313583945,138.5137563276455,0.007470345187638262,2
dismember,0.056802719994895064,1370.2848620320508,inf,0.00791510494248532,3
dismiss,0.0241323242703356,1360.3921839575787,118.92911698225494,0.006341723888744085,2
disneyworld,0.0853120965225218,175.1550846540942,inf,0.0060785910160649406,2
disobedi,0.027521968728345197,1878.5812455656485,138.42203751796023,0.007680016075034059,2
disord,0.024025486775961717,1353.0056333886735,102.87101673757624,0.0052771404707950146,2
disorderli,0.08399315115667168,103.96752403920492,48.840462005495176,0.00318259657942017,2
dispar,0.0456785396405676,871.180717759112,53.561555116363074,0.0022626857639082487,3
dispatch,0.025983341626877696,386.1220712150952,42.47509270546822,0.0015491996571038345,2
dispel,0.05014342045817493,176.8993145667286,108.1918437816629,0.005778562994415597,2
displeasur,0.0328903314592618,548.8390172799524,74.26387232395251,0.0036790745575174416,2
disproport,0.03109084391885173,2951.1509908262433,inf,0.0080892967738979,2
disproportion,0.04323990791805625,1097.4509911701373,125.103298518494,0.006660166724057979,3
disprov,0.047904890035886785,3202.2087811918536,164.90316357660132,0.009071596549078288,3
disputati,0.024721076474117608,229.27332748302106,48.85734218886899,0.0023787284578031683,2
disqualif,0.06182358059605564,199.74623160527167,73.92628036698859,0.003660052191943311,3
disqualifi,0.07215116106641044,440.15197570328814,63.642756102822105,0.003074975897480431,3
disregard,0.03401661049175553,1246.0684411596228,84.72350608053777,0.004197934420334978,2
disreput,0.03353221684571673,978.4476209374792,89.08861283184956,0.004813695852178777,2
disrupt,0.023640602860008672,2803.246219600399,166.55639277041868,0.009060979873814256,2
dissatisfact,0.04753051227623577,709.5887717509203,57.799994246704884,0.003271404922210509,3
dissect,0.026024898715944714,838.7526304161893,84.02833759049662,0.004843132010562772,2
dissemin,0.0328883246789012,404.69971045286314,45.97144619250763,0.001992765047834186,2
dissent,0.022200243820424157,3232.881466240071,173.23653803778762,0.00941905027606975,2
dissimul,0.012867890750850895,1385.7202721734945,70.67586104311583,0.0034598004894710573,2
dissip,0.02492259836664973,991.0112164988903,127.10696171541008,0.007576729991407335,2
dissolv,0.02484041761688561,1970.6371304973684,92.99187983758135,0.004750208245740153,2
distancia,0.0319929207661077,198.905672168422,111.13669164088628,0.007234829943749292,2
distinct,0.01836534110873129,415.6294580350413,64.42975512249787,0.00353828085872876,2
distract,0.027981672212360132,5264.095930010555,204.57314034085303,0.011215314846837007,2
distraught,0.030964691947063718,1914.698287890825,144.8403086013223,0.007969166727116759,2
distribut,0.02250603283411773,1296.3760491909954,135.55360059309112,0.007365314340774489,2
distributor,0.035020018698417116,1002.6553421837352,50.63559415966521,0.0022337537719607846,2
distrub,0.2587142873906518,158.53424059437734,86.80135435063295,0.005677952708620257,2
disturb,0.02645696353024376,1634.9682178959954,138.68812437824295,0.007276156747917347,2
dither,0.06942897436323979,33.182132544456884,18.90108515962614,0.0011194244522638118,2
ditz,0.12101246726310065,50.40865230711545,28.166617828992106,0.001762062624107559,2
div,0.09100468133320896,82.77641321022921,58.89291777310292,0.002759571674726755,2
diverg,0.030864813862208892,5409.579202457838,215.8876023705344,0.012024619593265149,2
divers,0.02292348188957053,1453.0224264176816,66.7470968952382,0.0029874296083460053,2
diversi,0.08622487304914217,76.39220686426047,41.30899893798829,0.0026939959124936464,2
diversif,0.018070203499964015,1263.9163615777122,131.9931167040698,0.007932635845818577,2
